Exampleid;testOZM_exam;testBI_form;testBI_exam;testBI_retention;q1;q2;q3;q4;q5;q6;q7
1;8;7;9;6;1;1;1;1;4;4;4
2;7;5;6;5;2;2;2;2;3;7;3
3;6;6;8;4;1;3;1;3;2;6;2
4;5;4;6;3;3;4;3;4;1;5;1
5;9;7;8;;1;5;1;5;1;2;1
6;8;6;7;;4;6;4;6;2;1;2
7;7;5;9;;5;7;5;7;3;3;3
8;6;2;7;5;6;7;6;7;4;4;1
9;5;1;6;;7;6;7;6;1;6;2
10;4;3;4;;6;7;6;7;4;4;1
11;3;1;6;;5;5;5;5;3;7;3
12;8;6;9;;4;4;4;4;2;6;1
13;7;4;8;;;;3;7;1;5;4
14;6;3;7;;2;6;2;6;1;2;5
15;5;2;4;;1;5;1;5;2;1;6
16;4;1;5;;1;2;3;3;3;3;7
17;3;1;5;;2;1;4;4;4;4;6
18;7;5;8;5;3;3;3;3;1;6;5
19;6;3;7;;4;4;3;3;2;;
20;7;2;6;4;1;6;4;4;1;;
